,A,B,C,D,E
0,-0.323062627,1.772524503,1.198800737,-0.05501532,-0.003633384
1,-0.665440568,-1.638702147,0.145476277,-0.023064679,0.123377296
2,-1.002547046,-0.515692467,0.628887635,0.516443508,-0.142875824
3,3.17209481,-0.262782005,-0.381960266,0.67777691,0.062503554
4,0.48886797,1.365402099,-0.835235697,-0.155791975,-0.123367255
5,-1.708633224,-1.02170044,-0.127077067,0.066832947,-0.025291503
6,-0.067585771,1.462336419,-0.506240442,-0.117928468,-0.01312398
7,-2.011855164,-1.275864565,-0.542150016,-0.197786704,-0.01743417
8,3.042030294,-1.254880693,0.448828606,-0.639998758,-0.03788484
9,-0.923868673,1.369359297,-0.029329768,-0.071467461,0.177730107
